"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000057468.7",6.75257747212819,-0.184499117422239,0.723876916960716,-0.254876365165616,0.798818591400337,0.828540126833024
"ENSG00000258633.1",2.09292971187162,-0.204629858691186,0.802857326031348,-0.254876990040939,0.798818108756139,0.828540126833024
"ENSG00000275454.1",10.0339789994015,-0.0898977565032651,0.353949293127842,-0.253984845424724,0.799507265896796,0.829218212764839
"ENSG00000272047.4",527.855159031787,-0.0337130561399107,0.133043673357454,-0.253398416393183,0.799960351270018,0.829651906161922
"ENSG00000197140.15",102.073641078512,0.040101078642961,0.158330095856789,0.253275149149361,0.800055598277542,0.829714457894066
"ENSG00000257475.2",2.59941452520264,-0.205901783899586,0.813494272198788,-0.253107847143232,0.800184875133911,0.829776063975966
"ENSG00000260059.1",2.34866005743677,-0.145705081156947,0.575567931633923,-0.253150102965812,0.800152222887207,0.829776063975966
"ENSG00000134871.19",151.513069880312,0.0324297492995363,0.128171025128392,0.253019348694845,0.800253261472351,0.82981074932241
"ENSG00000286391.3",1.82176521003555,-0.204630097292707,0.809252296557868,-0.252863165372647,0.800373954392073,0.829899667806083
"ENSG00000255498.1",4.59783175034436,-0.200100412152303,0.791676696521061,-0.252755213121244,0.800457378840795,0.829949936912198
"ENSG00000279592.1",18.320919566006,-0.135662546125337,0.537150213194552,-0.252559792015201,0.800608404158154,0.830070290167641
"ENSG00000174792.11",3.56875175390035,-0.112324878757035,0.446204569935491,-0.251734039329256,0.801246644487518,0.830695755084161
"ENSG00000081248.12",2.94421030580342,-0.204630140859458,0.813374348075182,-0.251581748728255,0.801364367362223,0.830781540341343
"ENSG00000273387.1",9.27961117482719,0.0614354321065388,0.244406288278614,0.251366004284246,0.801531148711352,0.830918175245224
"ENSG00000249947.2",2.30387554139537,0.146504854297955,0.585809867635235,0.25008942729039,0.802518192043377,0.831905096858513
"ENSG00000229816.1",6.60405444959267,-0.0844749090139198,0.338167131760575,-0.249802245931248,0.802740282800253,0.832026378214655
"ENSG00000260528.6",103.526441155854,0.0539091705586299,0.215803312798231,0.249806964775527,0.802736633368795,0.832026378214655
"ENSG00000268584.1",9.59889010477644,0.0674928771719602,0.270104312506932,0.249877080989694,0.802682407818947,0.832026378214655
"ENSG00000180422.3",1.90102298874723,-0.207136014383084,0.831264017501618,-0.249181980720921,0.803220017201578,0.832487285239774
"ENSG00000215252.12",1624.70479572265,0.0626147646293781,0.251375036857811,0.249089032117361,0.803291913234425,0.832525471537759
"ENSG00000231395.1",1.88479540018038,0.197268962854957,0.792653948916143,0.248871481842358,0.803460195552642,0.83266144152809
"ENSG00000285635.1",7.30259380477545,-0.204630063309287,0.822372957959847,-0.248828784225755,0.803493224638217,0.83266144152809
"ENSG00000204969.7",3.07725671831935,-0.204630120422666,0.823218564283454,-0.248573257821002,0.803690896480905,0.832829951235514
"ENSG00000196236.13",545.185911650732,-0.0148476869694595,0.0598680185525329,-0.248006988179022,0.804128999903105,0.833247584167299
"ENSG00000068650.19",1044.05527518136,0.041884666124004,0.169708456432132,0.246803647882768,0.805060187208184,0.834176097477601
"ENSG00000260228.6",20.7040943456795,-0.204630810165693,0.829994072674168,-0.246544905442988,0.805260447438279,0.834347200938209
"ENSG00000109205.17",5.06783265430685,-0.204630412298659,0.8306365464479,-0.246353730971424,0.805408419944463,0.834464115429285
"ENSG00000092199.19",12870.1983627737,-0.0267043270102266,0.108548794368604,-0.246012193553671,0.805672793440007,0.834666108569308
"ENSG00000253392.4",18.321592142346,-0.119976493845755,0.487687381960964,-0.246011068326878,0.80567366447981,0.834666108569308
"ENSG00000105072.9",100.487260908383,-0.030325478801907,0.123807095278337,-0.244941364093316,0.806501833105778,0.835487636328143
"ENSG00000178105.12",929.507296267088,0.0284915345469911,0.116405008304649,0.244762102266464,0.806640639472591,0.835594985524839
"ENSG00000250579.3",11.5623563798858,0.0694872358056687,0.284202295573129,0.244499206684939,0.806844216305519,0.835769417832107
"ENSG00000261649.7",1.40695360636418,-0.204630217067836,0.838709693552212,-0.243982177195496,0.807244623410305,0.836147712630534
"ENSG00000187686.4",3.67532668344732,-0.0973526187812317,0.399443706648511,-0.243720497183591,0.807447297523644,0.836321170619862
"ENSG00000196566.2",3.93679997827443,-0.0947585314876558,0.389345723747972,-0.243378893635914,0.807711892763894,0.83655874607689
"ENSG00000227512.1",2.35699515058067,-0.204629489112288,0.841896893084643,-0.243057660377558,0.807960729897103,0.836779980629926
"ENSG00000114547.10",6.70007701598684,-0.0863062614416361,0.355201023905103,-0.242978639230201,0.808021945079751,0.83680689010156
"ENSG00000285967.1",203.49728729268,-0.0256514829830643,0.105804346892777,-0.24244261919654,0.808437213849241,0.837200447618632
"ENSG00000107902.14",142.98662401785,-0.0599614757852007,0.247383729518719,-0.242382455393711,0.808483827695064,0.837212216235851
"ENSG00000186866.17",442.558425686072,-0.0305179776123252,0.126053333302111,-0.242103693832381,0.808699816070378,0.837362862127803
"ENSG00000287859.1",3.84764458169577,-0.142661052498723,0.589200376898736,-0.242126546574226,0.80868210889608,0.837362862127803
"ENSG00000168724.18",1123.79017666355,-0.0157032992911824,0.0650899394010116,-0.241255398847988,0.80935717655564,0.838006988115132
"ENSG00000164329.15",765.391582017324,-0.0172211831947958,0.0713963394390666,-0.241205408149717,0.809395919534436,0.838010570395047
"ENSG00000204482.11",2.24767155518409,0.200493675886937,0.831970236596657,0.240986596716605,0.80956550471269,0.838141972191664
"ENSG00000254507.2",3.02048863885155,-0.204631420090482,0.84926714719067,-0.240950589890816,0.809593411899337,0.838141972191664
"ENSG00000286592.2",6.48288880866683,-0.204630661773225,0.849726687511162,-0.240819389082136,0.809695101485257,0.838210711562409
"ENSG00000279744.1",8.53388026986318,0.103514202791715,0.430230177171315,0.240601910987048,0.809863668935892,0.838348675073935
"ENSG00000188921.14",10.4321917875384,0.0755519278094907,0.31444884839341,0.24026778344237,0.810122668654558,0.838580235485483
"ENSG00000230876.8",4.01089477995904,0.101133559887652,0.42323478658836,0.238953798440993,0.81114140850167,0.839524995351367
"ENSG00000262312.2",2.49012750045698,-0.140385823995997,0.587400099137009,-0.238995233746552,0.81110927858607,0.839524995351367
"ENSG00000284959.3",73.639163277851,-0.0324713647125835,0.135863043873745,-0.239000715623291,0.811105027833068,0.839524995351367
"ENSG00000198242.14",8256.39341727489,0.0395403973198736,0.165801244881636,0.238480702289667,0.81150828098226,0.839868106741456
"ENSG00000230733.2",82.4839815604831,0.221274863230311,0.928596920312809,0.238289464879737,0.811656591854953,0.839984998394205
"ENSG00000105063.19",2185.11257538415,0.0140556771963575,0.0590353672161515,0.238089095726197,0.811811991944173,0.84010921618518
"ENSG00000263535.2",36.9371250890146,-0.0762340783869341,0.32032087108067,-0.237992854258115,0.811886636472235,0.840149856345942
"ENSG00000130803.15",710.346124042083,-0.0202592104359438,0.0853142832611316,-0.237465634844918,0.812295576226575,0.840536410532714
"ENSG00000174842.17",311.645901257721,-0.0311993436314105,0.131488066660234,-0.237278898563698,0.812440431221946,0.840613055192875
"ENSG00000249967.1",1.34999182823225,-0.781736014832787,3.29410078021229,-0.237313933905327,0.812413253131087,0.840613055192875
"ENSG00000287452.2",4.98933820547987,-0.0862086902752473,0.36402557219517,-0.23682042378338,0.812796106314794,0.840944429390254
"ENSG00000184939.16",314.480455195907,0.0278669192720809,0.117832783640202,0.236495467655008,0.813048223836596,0.841168635463823
"ENSG00000106952.8",2.26569826298771,-0.184980023844988,0.78286443591934,-0.23628615039558,0.813210633093543,0.841300015097341
"ENSG00000160219.12",5.16994624750224,-0.0813673837483792,0.344575972401412,-0.236137717848738,0.813325806771548,0.841367202155443
"ENSG00000257636.6",1.4715595879675,-0.20463000987706,0.866668152523321,-0.236111145057397,0.813346425897393,0.841367202155443
"ENSG00000086504.18",1300.94868840955,-0.0303805877514432,0.128720843448865,-0.236019178692781,0.813417788087224,0.841404376327671
"ENSG00000177173.5",11.9676105186323,-0.0672134036474313,0.285387500115208,-0.23551628442135,0.813808041138378,0.841771395569968
"ENSG00000279622.2",3.01129236314784,0.14384848987512,0.611089813908453,0.235396641542891,0.813900892510602,0.841830775509267
"ENSG00000177108.5",18.9342500600228,0.180087506135529,0.765913529445395,0.235127725535716,0.814109599976515,0.842009976878688
"ENSG00000243517.1",2.25061363455543,0.173853146775661,0.740484646975188,0.234782918843537,0.814377226004605,0.842250097750289
"ENSG00000084112.15",854.501927963555,0.030739689917369,0.130967725784774,0.234711947032547,0.814432314353414,0.842270395289033
"ENSG00000225185.3",4.38281338551502,-0.0967953339966925,0.412604141334902,-0.234596128103634,0.814522215024122,0.842326691733266
"ENSG00000175548.9",344.619930540968,0.027018452154076,0.115395098448379,0.234138646418873,0.814877344148368,0.842657253607971
"ENSG00000161970.15",14099.8766573144,0.0389353375546892,0.166373644496255,0.234023469718279,0.81496675831669,0.842676337691759
"ENSG00000279246.1",7.83874016139809,-0.0796710038959591,0.340398645285856,-0.234052059252627,0.814944563416781,0.842676337691759
"ENSG00000255200.1",16.0465544895448,-0.0484486211219559,0.207365488075981,-0.233638787107157,0.815265413224039,0.842948449326723
"ENSG00000173335.5",5.68881546967325,0.180088145315277,0.771307558733532,0.233484222054011,0.815385420001723,0.842962440605072
"ENSG00000236966.1",1.79107313761827,-0.204630883389814,0.876237393442897,-0.23353361191969,0.815347072449631,0.842962440605072
"ENSG00000255468.7",34.341565556224,-0.0387762845148412,0.166066388706178,-0.23349869179999,0.815374185275888,0.842962440605072
"ENSG00000185686.18",6.99775516725904,0.180086488156018,0.771788944542354,0.23333644441202,0.815500160974782,0.843044366629468
"ENSG00000227097.5",30.2438211967598,0.127927541664102,0.548362347482881,0.233290163431754,0.815536096349612,0.843044821744413
"ENSG00000143554.14",195.445829354637,0.0292552575182457,0.125620997841006,0.232885091036078,0.815850635806003,0.84329656414955
"ENSG00000180769.10",24.7845753410671,0.038970609359726,0.167308913703552,0.232926079651539,0.815818806720892,0.84329656414955
"ENSG00000229951.6",12.1334547028445,0.0630941816973636,0.271453643510911,0.232430778534854,0.816203445595534,0.843624528323231
"ENSG00000236618.3",64.9633083773223,-0.0391060668475653,0.168473099557175,-0.232120540017095,0.816444391890544,0.843836847336479
"ENSG00000158270.12",13.9416179380015,0.0519269977818038,0.223871132384358,0.231950395876195,0.816576541459922,0.843936705809783
"ENSG00000224099.2",3.0541868817177,0.181854509953869,0.785114871960447,0.231627901150025,0.816827034797008,0.844158859257842
"ENSG00000280537.2",19.435371143071,-0.0996742980931228,0.430628553468422,-0.231462352624585,0.816955629604051,0.844255021482218
"ENSG00000268713.1",17.7595443334596,-0.185230803457348,0.801001380578672,-0.231249043944882,0.817121330815104,0.844389520022169
"ENSG00000228336.2",5.29951233954413,-0.0770731596010456,0.333403597277293,-0.231170749897289,0.81718215279399,0.84441563241288
"ENSG00000255190.2",3.93483012362509,0.180088242792825,0.780501120248149,0.23073412468078,0.817521361077615,0.844729393846447
"ENSG00000233866.1",6.2371739495058,0.180088038441068,0.780954342466342,0.230599957831504,0.817625600373072,0.84480034952194
"ENSG00000249884.8",17.2216556584862,-0.104767768377536,0.454665254222867,-0.230428358895842,0.817758926771086,0.844901351563427
"ENSG00000259826.1",11.3088245055711,0.0623849292138842,0.27092387771649,0.230267371557288,0.817884013120759,0.844993831642575
"ENSG00000212994.5",2.60222135776805,-0.172514916088358,0.750026444304603,-0.23001177811578,0.818082617459062,0.845162255209664
"ENSG00000182150.19",613.352961781703,0.0208698957241977,0.0907554751373975,0.229957428933098,0.818124850030726,0.845165353169055
"ENSG00000283156.2",1.9026285954019,-0.204630024338196,0.890019522976839,-0.229916332232547,0.818156784980124,0.845165353169055
"ENSG00000288703.1",1.33821483809664,-0.206323030514162,0.8994678296535,-0.229383446202454,0.818570901206483,0.845556363874013
"ENSG00000215808.4",4.23141216148334,0.0997709406320893,0.435225136563785,0.229239839913215,0.818682509145359,0.845634873215248
"ENSG00000133265.11",986.028349325162,0.0280040877213253,0.122219458527749,0.229129535171089,0.818768238282234,0.845649870735838
"ENSG00000206557.6",22.38788179559,0.18008640987709,0.785933685502928,0.229136902004463,0.818762512692349,0.845649870735838
"ENSG00000260371.1",0.374608704745602,0.949472582491283,4.14788469884815,0.228905249645668,0.818942560265821,0.845793136012242
"ENSG00000236253.7",6.99254709825773,0.180087410687006,0.787021852982881,0.228821359920895,0.819007764380596,0.845823698226087
"ENSG00000237339.5",2.43347214031555,0.132798091797575,0.58132796829815,0.228439192744061,0.819304823415129,0.846093693679409
"ENSG00000108506.14",436.312696782563,-0.0277521004609596,0.121899010960713,-0.227664689337832,0.819906925397911,0.846678668918512
"ENSG00000235280.2",19.8175561039227,-0.0504719597672711,0.221984508548586,-0.22736703609308,0.820138350458955,0.846844011901167
"ENSG00000239906.1",1.13332302665217,0.557264489403127,2.45068476176417,0.227391338983138,0.820119454401963,0.846844011901167
"ENSG00000115297.11",28.2135976865291,-0.185757081400803,0.81728573376354,-0.227285358996058,0.820201857048915,0.846872769063547
"ENSG00000105926.16",894.067133129066,0.0253760570006023,0.111696000035974,0.227188592182614,0.820277097908175,0.846913639037431
"ENSG00000113205.5",1.70302828386838,-0.20462901001809,0.902915498955709,-0.226631407097075,0.82071036831788,0.847324145095326
"ENSG00000260790.1",3.08325287230212,0.0973336843318523,0.430533041345944,0.226077153167072,0.821141413727924,0.847732318414845
"ENSG00000182179.13",165.435610450415,-0.0436407259615609,0.193654071502266,-0.225354032698715,0.821703868481868,0.848276115109004
"ENSG00000181625.18",572.597972608497,0.028054768836246,0.124780137143815,0.224833611169312,0.822108717474129,0.848657169190197
"ENSG00000232555.2",3.36139290672977,0.180088052467694,0.801317099854973,0.224740059210376,0.822181498921496,0.848695414006886
"ENSG00000275778.3",27.2729942057962,-0.0622447598963113,0.277207674567808,-0.22454197919793,0.822335606035232,0.848817600127893
"ENSG00000268603.2",5.05668467458185,0.0853762104411533,0.380443223556567,0.224412488263072,0.822436354252903,0.848884700789218
"ENSG00000231240.1",12.1993670450839,0.180087515527247,0.805162578540294,0.223666027616104,0.823017182286537,0.849447292564208
"ENSG00000125107.19",3028.32861803847,-0.0360962812069787,0.161523707257168,-0.223473580565536,0.823166942879351,0.849528029040039
"ENSG00000268199.2",2.35475938904427,-0.390619014667112,1.74764611014491,-0.223511506362534,0.823137428849782,0.849528029040039
"ENSG00000203724.11",39.4432288143755,0.0385457866818827,0.17266393659294,0.223241676533504,0.823347417102793,0.849677362746402
"ENSG00000277215.2",12.7050884132565,0.0532323489817276,0.238525608599318,0.223172468961808,0.823401278187294,0.849696027034516
"ENSG00000253477.5",2.24575108421989,0.180088307203442,0.809486460855533,0.222472290658339,0.823946241645537,0.850221453070476
"ENSG00000175787.17",43.986030128739,0.0345451015765009,0.155360002552492,0.222355181571454,0.824037398397963,0.850271513852669
"ENSG00000197870.14",1.89029307518473,0.180087576220578,0.810045026447361,0.222317982755098,0.824066354148229,0.850271513852669
"ENSG00000108688.11",1.41338692783362,-0.204630279421297,0.921640658596112,-0.222028268298189,0.824291877565997,0.850467262557341
"ENSG00000253872.1",4.78139907718912,-0.0778221411517184,0.350821238866085,-0.2218284770992,0.824447410166721,0.850590784017627
"ENSG00000242808.12",5.50717276404906,0.0710460580040897,0.320787813327778,0.221473681518866,0.824723626903427,0.850838800390205
"ENSG00000284770.2",459.867560963677,0.0216381509139379,0.0978718321630397,0.221086603118781,0.82502500133411,0.851112748411868
"ENSG00000277368.2",17.0492551590566,-0.0648549455258634,0.294774556718704,-0.220015411939887,0.825859151789274,0.851936271462259
"ENSG00000281327.4",1.5775154194782,0.180087708755855,0.818921596415107,0.21990836429788,0.825942521996543,0.851985269921386
"ENSG00000171295.13",336.798058394973,0.0407719086637534,0.185765903848014,0.219480043534314,0.826276123851514,0.852292374602507
"ENSG00000107341.5",1285.54476890934,0.0217713385332323,0.0992203750678936,0.219424070089785,0.826319721639641,0.852300330423551
"ENSG00000033867.17",537.529230949562,-0.0371154363376477,0.169220086419419,-0.219332332957539,0.826391176968159,0.852337017724976
"ENSG00000171604.12",1571.45359939691,-0.0255955841717076,0.116767302067837,-0.219201640514377,0.826492977613327,0.852404998536373
"ENSG00000157445.16",3.07620394597643,0.180087017910629,0.823285776646631,0.218741806331395,0.826851180763435,0.85273740313992
"ENSG00000196274.5",15.7385096496807,-0.0727870442950674,0.332922007827491,-0.218630918304395,0.8269375660797,0.852789463417089
"ENSG00000155495.9",2.16088780045917,0.180088369238229,0.824952364299895,0.218301537193681,0.8271941768356,0.852980024053416
"ENSG00000287845.1",2.07305201683792,-0.130227625643233,0.596443436767673,-0.21834027774533,0.82716399429789,0.852980024053416
"ENSG00000172465.14",245.84635445514,-0.0302750045755846,0.139069471174643,-0.217696984966351,0.827665212992742,0.853428691229948
"ENSG00000143373.18",475.076347523096,0.0218865302787534,0.100643525367711,0.217465854845494,0.827845314145673,0.853577341275184
"ENSG00000105220.17",6798.03766415325,0.0226079139248573,0.104029219749028,0.217322728935189,0.827956845219595,0.853640541901719
"ENSG00000187608.10",907.295268724481,-0.0494241158914917,0.22754834128193,-0.217202707842444,0.82805037450523,0.853640541901719
"ENSG00000224185.1",1.31699914396328,-0.20463032008027,0.941761608108169,-0.217284627360565,0.827986536511858,0.853640541901719
"ENSG00000285636.2",3.95786393947267,0.0938009925637292,0.431828837707913,0.217217990955888,0.828038464640783,0.853640541901719
"ENSG00000287586.1",4.93551291562586,0.0934272133672383,0.430356331646437,0.217092689236868,0.828136111257229,0.853691874065558
"ENSG00000188223.9",1.918191126121,0.272952284817025,1.25830687367627,0.216920284333794,0.828270469345529,0.853793321358694
"ENSG00000132603.15",1142.74531932368,0.0153394128848534,0.0708664819128694,0.216455120542222,0.828633004498053,0.854129957895724
"ENSG00000275481.1",8.30739277184296,0.0678324709872323,0.313604226314853,0.216299607260808,0.828754215179874,0.854217826009512
"ENSG00000166192.15",50.1150404143256,-0.0275851909065491,0.12772427008111,-0.215974543358373,0.829007590738973,0.854435629968365
"ENSG00000232775.7",2.40367100860029,0.180087439794682,0.833984465807224,0.215936204063912,0.829037476006104,0.854435629968365
"ENSG00000224361.1",2.02935709524963,0.180088404487907,0.834511910685808,0.215800879750067,0.829142962534853,0.854507268209897
"ENSG00000228730.2",2.64285597307856,-0.103887597700932,0.482259739938674,-0.215418350522362,0.829441164189507,0.854777502089859
"ENSG00000075975.17",688.149364766283,-0.0187577688157602,0.0872229873865964,-0.215055335500269,0.829724176220592,0.855032059589348
"ENSG00000287185.1",5.75830764616756,-0.0721503196714926,0.335871439142469,-0.214815287229255,0.829911333641054,0.855187820960071
"ENSG00000121075.11",2.5873175543131,0.18008758991744,0.83883796210522,0.21468698133961,0.83001137331009,0.855253801626375
"ENSG00000146038.12",102.948280688659,-0.0507959691582028,0.237112224913527,-0.214227542155313,0.830369619080911,0.855585823729587
"ENSG00000260123.2",2.44161611501124,0.18008769591723,0.841182769156865,0.214088664818629,0.830477915043515,0.855660288053033
"ENSG00000290385.1",161.279241999784,-0.051720957032187,0.241723390786528,-0.213967530671713,0.830572377570607,0.855720493631175
"ENSG00000233220.3",3.69819339402578,0.0845563851350686,0.395616866825489,0.213733013492489,0.830755265127336,0.855871792402158
"ENSG00000229591.1",3.16218442182107,0.107561839720386,0.50474575595462,0.213101028490978,0.831248162449622,0.856305304751083
"ENSG00000282458.1",1128.06521473735,-0.051569591696314,0.24196996919987,-0.213123933795755,0.831230296998981,0.856305304751083
"ENSG00000284820.1",68.7477547212114,0.0767940445948001,0.361664888609481,0.212334807755477,0.831845841833215,0.85688383525093
"ENSG00000279623.1",3.46938846732408,0.135849873061273,0.641734349248598,0.211691758778907,0.832347517939546,0.857363426948658
"ENSG00000142583.18",8.72866801485153,-0.065551090662097,0.309994375197683,-0.21145896799029,0.832529147044933,0.857513325446212
"ENSG00000140945.17",39.1699745678399,0.184563529516648,0.873818855916899,0.211214862516312,0.832719613749745,0.857672313363842
"ENSG00000032742.18",388.251052447594,-0.0218057933012887,0.103390431646241,-0.210907266311636,0.832959633966478,0.857882323677977
"ENSG00000250942.1",3.6289767582355,0.18008773090941,0.855495439981527,0.210506944272314,0.83327203234275,0.858153004793275
"ENSG00000289306.1",10.1398817755229,0.0576271570650562,0.273791986883002,0.210477880383263,0.833294713887723,0.858153004793275
"ENSG00000228434.1",124.831480051096,0.0430356739448592,0.204563752378691,0.210377808602137,0.833372811262903,0.858159013236731
"ENSG00000284722.2",3.5624825361305,-0.108223275509816,0.514421389811086,-0.210378646093157,0.833372157666729,0.858159013236731
"ENSG00000204961.7",2.94021433567608,0.105502439067675,0.501832092081661,0.210234540063067,0.833484622835601,0.858236940820617
"ENSG00000113108.20",217.425315295533,-0.0478017235711539,0.22770045215376,-0.209932492970522,0.833720361548409,0.858442463568572
"ENSG00000141376.24",94.9481837593918,-0.0910397856027178,0.434049757269936,-0.20974504438232,0.833866667077931,0.858555887366393
"ENSG00000188620.11",17.8540935609624,0.0873610534924731,0.418305761874569,0.208844968094579,0.834569265812772,0.859242040501069
"ENSG00000131507.11",2488.85138731171,0.01818405949324,0.0871286552828796,0.208703548037118,0.83467967020234,0.859281212213419
"ENSG00000198929.13",54.5415919143461,-0.0468428942575837,0.224445071301017,-0.208705381615441,0.834678238736051,0.859281212213419
"ENSG00000175779.5",4.33908482563163,0.108297184219032,0.519675283725918,0.208393948318213,0.83492138115146,0.859492793157435
"ENSG00000286837.1",5.10629642610137,-0.0688121540907464,0.332048824153556,-0.207235048237738,0.835826296850153,0.860387048779439
"ENSG00000163795.14",301.032004880298,0.0376446028774966,0.181795334768554,0.207071336156246,0.835954147362362,0.86048136231271
"ENSG00000105392.17",30.444356558109,-0.044851907906155,0.216912148405377,-0.20677453169812,0.836185947059739,0.860682662128532
"ENSG00000265354.4",1787.69113643226,0.0201375534438012,0.0976073818150879,0.2063117877903,0.836547371277401,0.861017360686841
"ENSG00000157933.11",946.188408132152,0.0220026312420423,0.107411655813997,0.204843981552094,0.837694023239868,0.862160191791398
"ENSG00000225813.1",66.3049687965844,0.121319971382079,0.594267911213042,0.204150298363638,0.838236049496108,0.862680666070806
"ENSG00000258988.1",2.14520260066225,0.180086835475056,0.883170400106987,0.203909500876886,0.838424220439184,0.862836936593919
"ENSG00000154217.16",330.213244405917,0.0401467729911034,0.197267662870216,0.203514212146956,0.838733138430252,0.863080055927253
"ENSG00000221882.5",4.44216678644145,0.0783497248974466,0.384905523456424,0.203555730231855,0.838700690893929,0.863080055927253
"ENSG00000099999.15",204.018982635589,0.028464974663973,0.140107224664044,0.203165644971041,0.83900556416615,0.863322985638603
"ENSG00000244055.2",64.1738520662388,-0.043568822055476,0.215250873238237,-0.202409501991914,0.839596600626805,0.863893725316781
"ENSG00000255154.9",151.14398594251,-0.0533706341588939,0.263963290278647,-0.202189607890379,0.839768497060239,0.864033164688864
"ENSG00000265218.1",2.65418579277122,-0.159524131254686,0.789225562747932,-0.20212742564908,0.839817107779309,0.864045749485223
"ENSG00000142937.12",13065.9931259715,0.0286113163684542,0.141799541930961,0.201772981624893,0.84009420464279,0.86429340095603
"ENSG00000166822.13",449.163081393616,-0.015340597417767,0.0761305695585846,-0.201503778399582,0.840304675291029,0.864443003889508
"ENSG00000184486.10",2.38633038939113,0.150306150371315,0.745958870687448,0.20149388428453,0.840312411005893,0.864443003889508
"ENSG00000223875.2",1.53032690520426,0.180088307457201,0.894496855613751,0.20132916770695,0.840441196943826,0.864528352091788
"ENSG00000272031.3",21.8080332833172,0.0506383285497165,0.25156319590473,0.201294662232284,0.84046817606835,0.864528352091788
"ENSG00000287349.1",1.95939731628481,0.18008840751361,0.896449648561773,0.200890711265866,0.840784030992331,0.864815794902727
"ENSG00000273300.1",3.72357248619282,0.415477791987085,2.07025405249806,0.200689278441818,0.840941543722443,0.864940351851366
"ENSG00000139631.20",221.377365085292,0.0523318002404193,0.261695065503563,0.199972437920144,0.841502137081121,0.865479463812138
"ENSG00000178917.18",142.539186705559,0.0251123682533425,0.125618969568636,0.199909045103427,0.841551716264275,0.865492977093306
"ENSG00000287833.1",48.2411449119492,0.0352908409059361,0.176603823669406,0.199830559569304,0.841613100251532,0.865518629316915
"ENSG00000152672.8",2.38935716969833,0.180087467492947,0.902450850818123,0.199553767753321,0.841829588403571,0.86570378222087
"ENSG00000230593.3",7.58819989137126,0.0595811445116373,0.298762237288433,0.199426624503806,0.841929035407383,0.865768563881056
"ENSG00000288177.1",5.741523188603,0.0891136739336199,0.447410538941126,0.199176519499346,0.842124666153517,0.86593224287004
"ENSG00000291012.1",3.32989134753106,0.082017156865761,0.412013004952316,0.19906448553791,0.842212301657464,0.865984864135523
"ENSG00000204929.13",7.71030130344766,-0.066672428177405,0.335872123165075,-0.198505394103924,0.84264966484187,0.866397064487414
"ENSG00000236394.2",2.8931815942956,0.180087698330114,0.908088894675813,0.198315054160425,0.84279857408103,0.866512658889162
"ENSG00000290183.1",55.198569465204,0.192239399379288,0.969871108563119,0.198211285687326,0.842879757960752,0.866558615328795
"ENSG00000291089.1",2.43832934750552,0.131243027131814,0.66261143003438,0.198069367932583,0.842990790860315,0.866635254024297
"ENSG00000225300.1",4.69247014960367,-0.0795289890483081,0.402189454564307,-0.197740115126743,0.843248402032134,0.86686256910774
"ENSG00000003393.16",966.004508126403,-0.0183077199321382,0.0927305838879291,-0.197429145429131,0.84349172369233,0.867072086472025
"ENSG00000277782.1",6.41844463728871,-0.0571967012444488,0.289770324762419,-0.197386331023869,0.843525225465143,0.867072086472025
"ENSG00000289458.2",1.5756753965462,0.180087740639485,0.913015950262182,0.197244900910845,0.843635894891244,0.867148316075732
"ENSG00000188396.4",15.8696915825184,0.0909249627548144,0.461232726603803,0.197134673040924,0.843722150622985,0.867161919574474
"ENSG00000256806.6",56.5565024392448,-0.0292102469133748,0.14816445133006,-0.197147471280438,0.843712135622979,0.867161919574474
"ENSG00000272115.1",5.7159797313983,0.0834548510996765,0.423496344982953,0.19706156166008,0.843779362919913,0.867183195530543
"ENSG00000269481.1",6.91777640046052,-0.0601018669470734,0.305813504408894,-0.196531108275431,0.844194486525617,0.867572292391932
"ENSG00000115827.14",397.341614642057,-0.0237142388696385,0.121071614692251,-0.19586951846572,0.844712295857553,0.868066880361403
"ENSG00000288052.1",3.88276841702883,0.0835551548789069,0.427384395870931,0.195503522557572,0.844998780287301,0.868323715251317
"ENSG00000291079.1",200.23613300628,-0.023087877030644,0.118151399895809,-0.195409254998282,0.845072571832511,0.868361973418446
"ENSG00000136634.7",50.6148162320234,-0.0766174490837297,0.392324873120635,-0.19529082740612,0.845165277495924,0.868382094904209
"ENSG00000279265.1",16.4529605904607,0.0538972970830641,0.275983837907995,0.19529149783413,0.845164752675761,0.868382094904209
"ENSG00000251393.5",6.20485291417232,-0.0551767855513293,0.28268698150067,-0.195186864490251,0.845246661911579,0.868428146691263
"ENSG00000117360.13",887.786011771743,-0.0179529178427443,0.0920075651937542,-0.195124366185956,0.845295587728727,0.868440847138376
"ENSG00000224618.1",2.0058614692226,0.173593239911032,0.890069966526424,0.195033251811085,0.84536691625677,0.868476561616616
"ENSG00000248174.8",19.5715750305302,0.0620025856601362,0.318458181354097,0.194696161977999,0.845630816714411,0.868710100682698
"ENSG00000143319.17",976.35152503629,-0.0166198619775525,0.0853851395650108,-0.19464583722907,0.845670216376141,0.868713001563501
"ENSG00000148814.18",79.2747138948447,-0.0296472705693219,0.152976848995435,-0.193802335216139,0.8463306584432,0.869306954053456
"ENSG00000241458.1",2.2711073282613,0.175238981962478,0.904254220925783,0.193793933063499,0.846337237673275,0.869306954053456
"ENSG00000278765.1",4.53363635554585,0.0795659910262626,0.410626850652955,0.19376714138333,0.846358216729069,0.869306954053456
